,Date,type,value,area
530,01-Jun-06,east_pred,88.019615,East
531,01-Jun-06,east_error,1.2803879,East
532,01-Jun-06,london_pred,78.723747,London
533,01-Jun-06,london_error,-1.1237488,London
534,01-Jun-06,southeast_pred,84.777878,Southeast
535,01-Jun-06,southeast_error,0.72212219,Southeast
536,01-Jun-06,southwest_pred,86.291428,Southwest
537,01-Jun-06,southwest_error,0.20857239,Southwest
538,01-Jun-06,england_pred,84.409225,England
539,01-Jun-06,england_error,-0.20922852,England
540,01-Jul-06,england,84.400002,England
541,01-Jul-06,northeast,90.400002,Northeast
542,01-Jul-06,northwest,90.699997,Northwest
543,01-Jul-06,yorkshireandthehumber,88.900002,Yorkshire
544,01-Jul-06,eastmidlands,91.400002,Eastmidlands
545,01-Jul-06,westmidlands,90.900002,Westmidlands
546,01-Jul-06,east,89.400002,East
547,01-Jul-06,london,77.800003,London
548,01-Jul-06,southeast,85.599998,Southeast
549,01-Jul-06,southwest,86.599998,Southwest
550,01-Jul-06,northeast_pred,91.951218,Northeast
551,01-Jul-06,northeast_error,-1.5512161,Northeast
552,01-Jul-06,northwest_pred,91.437767,Northwest
553,01-Jul-06,northwest_error,-0.73777008,Northwest
554,01-Jul-06,yorkshireandthehumber_pred,89.735527,Yorkshire
555,01-Jul-06,yorkshireandthehumber_error,-0.83552551,Yorkshire
556,01-Jul-06,eastmidlands_pred,89.31543,Eastmidlands
557,01-Jul-06,eastmidlands_error,2.0845718,Eastmidlands
558,01-Jul-06,westmidlands_pred,89.847794,Westmidlands
559,01-Jul-06,westmidlands_error,1.0522079,Westmidlands
560,01-Jul-06,east_pred,88.158104,East
561,01-Jul-06,east_error,1.2418976,East
562,01-Jul-06,london_pred,78.904251,London
563,01-Jul-06,london_error,-1.104248,London
564,01-Jul-06,southeast_pred,84.936302,Southeast
565,01-Jul-06,southeast_error,0.66369629,Southeast
566,01-Jul-06,southwest_pred,86.438942,Southwest
567,01-Jul-06,southwest_error,0.16105652,Southwest
568,01-Jul-06,england_pred,84.560005,England
569,01-Jul-06,england_error,-0.16000366,England
570,01-Aug-06,england,84.599998,England
571,01-Aug-06,northeast,90.599998,Northeast
572,01-Aug-06,northwest,90.800003,Northwest
573,01-Aug-06,yorkshireandthehumber,89.5,Yorkshire
574,01-Aug-06,eastmidlands,91.599998,Eastmidlands
575,01-Aug-06,westmidlands,91.099998,Westmidlands
576,01-Aug-06,east,89.599998,East
577,01-Aug-06,london,77.900002,London
578,01-Aug-06,southeast,85.699997,Southeast
579,01-Aug-06,southwest,86.800003,Southwest
580,01-Aug-06,northeast_pred,92.029327,Northeast
581,01-Aug-06,northeast_error,-1.4293289,Northeast
582,01-Aug-06,northwest_pred,91.533623,Northwest
583,01-Aug-06,northwest_error,-0.73361969,Northwest
584,01-Aug-06,yorkshireandthehumber_pred,89.851723,Yorkshire
585,01-Aug-06,yorkshireandthehumber_error,-0.35172272,Yorkshire
586,01-Aug-06,eastmidlands_pred,89.457909,Eastmidlands
587,01-Aug-06,eastmidlands_error,2.1420898,Eastmidlands
588,01-Aug-06,westmidlands_pred,89.969513,Westmidlands
589,01-Aug-06,westmidlands_error,1.1304855,Westmidlands
590,01-Aug-06,east_pred,88.301201,East
591,01-Aug-06,east_error,1.2987976,East
592,01-Aug-06,london_pred,79.090775,London
593,01-Aug-06,london_error,-1.190773,London
594,01-Aug-06,southeast_pred,85.100006,Southeast
595,01-Aug-06,southeast_error,0.59999084,Southeast
596,01-Aug-06,southwest_pred,86.591362,Southwest
597,01-Aug-06,southwest_error,0.20864105,Southwest
598,01-Aug-06,england_pred,84.715805,England
599,01-Aug-06,england_error,-0.11580658,England
600,01-Sep-06,england,84.699997,England
601,01-Sep-06,northeast,90.599998,Northeast
602,01-Sep-06,northwest,91.0,Northwest
603,01-Sep-06,yorkshireandthehumber,89.599998,Yorkshire
604,01-Sep-06,eastmidlands,91.900002,Eastmidlands
605,01-Sep-06,westmidlands,91.300003,Westmidlands
606,01-Sep-06,east,89.900002,East
607,01-Sep-06,london,77.900002,London
608,01-Sep-06,southeast,85.900002,Southeast
609,01-Sep-06,southwest,87.099998,Southwest
610,01-Sep-06,northeast_pred,92.107437,Northeast
611,01-Sep-06,northeast_error,-1.5074387,Northeast
612,01-Sep-06,northwest_pred,91.629478,Northwest
613,01-Sep-06,northwest_error,-0.62947845,Northwest
614,01-Sep-06,yorkshireandthehumber_pred,89.967918,Yorkshire
615,01-Sep-06,yorkshireandthehumber_error,-0.36791992,Yorkshire
616,01-Sep-06,eastmidlands_pred,89.600388,Eastmidlands
617,01-Sep-06,eastmidlands_error,2.299614,Eastmidlands
618,01-Sep-06,westmidlands_pred,90.091232,Westmidlands
619,01-Sep-06,westmidlands_error,1.2087708,Westmidlands
620,01-Sep-06,east_pred,88.444298,East
621,01-Sep-06,east_error,1.4557037,East
622,01-Sep-06,london_pred,79.27729,London
623,01-Sep-06,london_error,-1.3772888,London
624,01-Sep-06,southeast_pred,85.263718,Southeast
625,01-Sep-06,southeast_error,0.63628387,Southeast
626,01-Sep-06,southwest_pred,86.74379,Southwest
627,01-Sep-06,southwest_error,0.3562088,Southwest
628,01-Sep-06,england_pred,84.871605,England
629,01-Sep-06,england_error,-0.17160797,England
630,01-Oct-06,england,84.800003,England
631,01-Oct-06,northeast,90.599998,Northeast
632,01-Oct-06,northwest,91.099998,Northwest
633,01-Oct-06,yorkshireandthehumber,89.5,Yorkshire
634,01-Oct-06,eastmidlands,92.099998,Eastmidlands
635,01-Oct-06,westmidlands,91.400002,Westmidlands
636,01-Oct-06,east,89.900002,East
637,01-Oct-06,london,78.0,London
638,01-Oct-06,southeast,86.0,Southeast
639,01-Oct-06,southwest,87.099998,Southwest
640,01-Oct-06,northeast_pred,92.183029,Northeast
641,01-Oct-06,northeast_error,-1.5830307,Northeast
642,01-Oct-06,northwest_pred,91.722244,Northwest
643,01-Oct-06,northwest_error,-0.62224579,Northwest
644,01-Oct-06,yorkshireandthehumber_pred,90.080368,Yorkshire
645,01-Oct-06,yorkshireandthehumber_error,-0.58036804,Yorkshire
646,01-Oct-06,eastmidlands_pred,89.738274,Eastmidlands
647,01-Oct-06,eastmidlands_error,2.3617249,Eastmidlands
648,01-Oct-06,westmidlands_pred,90.209023,Westmidlands
649,01-Oct-06,westmidlands_error,1.190979,Westmidlands
650,01-Oct-06,east_pred,88.582779,East
651,01-Oct-06,east_error,1.3172226,East
652,01-Oct-06,london_pred,79.457802,London
653,01-Oct-06,london_error,-1.4578018,London
654,01-Oct-06,southeast_pred,85.422142,Southeast
655,01-Oct-06,southeast_error,0.57785797,Southeast
656,01-Oct-06,southwest_pred,86.891304,Southwest
657,01-Oct-06,southwest_error,0.20869446,Southwest
658,01-Oct-06,england_pred,85.022377,England
659,01-Oct-06,england_error,-0.22237396,England
660,01-Nov-06,england,85.0,England
661,01-Nov-06,northeast,90.599998,Northeast
662,01-Nov-06,northwest,91.5,Northwest
663,01-Nov-06,yorkshireandthehumber,89.800003,Yorkshire
664,01-Nov-06,eastmidlands,92.300003,Eastmidlands
665,01-Nov-06,westmidlands,91.599998,Westmidlands
666,01-Nov-06,east,90.099998,East
667,01-Nov-06,london,78.199997,London
668,01-Nov-06,southeast,86.199997,Southeast
669,01-Nov-06,southwest,87.400002,Southwest
670,01-Nov-06,northeast_pred,92.261139,Northeast
671,01-Nov-06,northeast_error,-1.6611404,Northeast
672,01-Nov-06,northwest_pred,91.8181,Northwest
673,01-Nov-06,northwest_error,-0.31809998,Northwest
674,01-Nov-06,yorkshireandthehumber_pred,90.196571,Yorkshire
675,01-Nov-06,yorkshireandthehumber_error,-0.3965683,Yorkshire
676,01-Nov-06,eastmidlands_pred,89.880753,Eastmidlands
677,01-Nov-06,eastmidlands_error,2.4192505,Eastmidlands
678,01-Nov-06,westmidlands_pred,90.330742,Westmidlands
679,01-Nov-06,westmidlands_error,1.2692566,Westmidlands
680,01-Nov-06,east_pred,88.725883,East
681,01-Nov-06,east_error,1.374115,East
682,01-Nov-06,london_pred,79.644325,London
683,01-Nov-06,london_error,-1.4443283,London
684,01-Nov-06,southeast_pred,85.585846,Southeast
685,01-Nov-06,southeast_error,0.614151,Southeast
686,01-Nov-06,southwest_pred,87.043732,Southwest
687,01-Nov-06,southwest_error,0.35626984,Southwest
688,01-Nov-06,england_pred,85.178177,England
689,01-Nov-06,england_error,-0.17817688,England
690,01-Dec-06,england,85.199997,England
691,01-Dec-06,northeast,91.099998,Northeast
692,01-Dec-06,northwest,91.599998,Northwest
693,01-Dec-06,yorkshireandthehumber,90.400002,Yorkshire
694,01-Dec-06,eastmidlands,92.5,Eastmidlands
695,01-Dec-06,westmidlands,91.900002,Westmidlands
696,01-Dec-06,east,90.199997,East
697,01-Dec-06,london,78.199997,London
698,01-Dec-06,southeast,86.199997,Southeast
699,01-Dec-06,southwest,87.699997,Southwest
700,01-Dec-06,northeast_pred,92.336731,Northeast
701,01-Dec-06,northeast_error,-1.2367325,Northeast
702,01-Dec-06,northwest_pred,91.910866,Northwest
703,01-Dec-06,northwest_error,-0.31086731,Northwest
704,01-Dec-06,yorkshireandthehumber_pred,90.309021,Yorkshire
705,01-Dec-06,yorkshireandthehumber_error,0.09098053,Yorkshire
706,01-Dec-06,eastmidlands_pred,90.018639,Eastmidlands
707,01-Dec-06,eastmidlands_error,2.4813614,Eastmidlands
708,01-Dec-06,westmidlands_pred,90.44854,Westmidlands
709,01-Dec-06,westmidlands_error,1.4514618,Westmidlands
710,01-Dec-06,east_pred,88.864365,East
711,01-Dec-06,east_error,1.3356323,East
712,01-Dec-06,london_pred,79.824829,London
713,01-Dec-06,london_error,-1.6248322,London
714,01-Dec-06,southeast_pred,85.74427,Southeast
715,01-Dec-06,southeast_error,0.45572662,Southeast
716,01-Dec-06,southwest_pred,87.191238,Southwest
717,01-Dec-06,southwest_error,0.50875854,Southwest
718,01-Dec-06,england_pred,85.328949,England
719,01-Dec-06,england_error,-0.12895203,England
720,01-Jan-07,england,85.400002,England
721,01-Jan-07,northeast,91.5,Northeast
722,01-Jan-07,northwest,91.900002,Northwest
723,01-Jan-07,yorkshireandthehumber,90.800003,Yorkshire
724,01-Jan-07,eastmidlands,92.5,Eastmidlands
725,01-Jan-07,westmidlands,92.099998,Westmidlands
726,01-Jan-07,east,90.300003,East
727,01-Jan-07,london,78.400002,London
728,01-Jan-07,southeast,86.699997,Southeast
729,01-Jan-07,southwest,87.900002,Southwest
730,01-Jan-07,northeast_pred,92.414848,Northeast
731,01-Jan-07,northeast_error,-0.91484833,Northeast
732,01-Jan-07,northwest_pred,92.006729,Northwest
733,01-Jan-07,northwest_error,-0.1067276,Northwest
734,01-Jan-07,yorkshireandthehumber_pred,90.425217,Yorkshire
735,01-Jan-07,yorkshireandthehumber_error,0.37478638,Yorkshire
736,01-Jan-07,eastmidlands_pred,90.161118,Eastmidlands
737,01-Jan-07,eastmidlands_error,2.3388824,Eastmidlands
738,01-Jan-07,westmidlands_pred,90.570259,Westmidlands
739,01-Jan-07,westmidlands_error,1.5297394,Westmidlands
740,01-Jan-07,east_pred,89.007462,East
741,01-Jan-07,east_error,1.2925415,East
742,01-Jan-07,london_pred,80.011353,London
743,01-Jan-07,london_error,-1.611351,London
744,01-Jan-07,southeast_pred,85.907974,Southeast
745,01-Jan-07,southeast_error,0.79202271,Southeast
746,01-Jan-07,southwest_pred,87.343666,Southwest
747,01-Jan-07,southwest_error,0.55633545,Southwest
748,01-Jan-07,england_pred,85.484749,England
749,01-Jan-07,england_error,-0.084747314,England
750,01-Feb-07,england,85.599998,England
751,01-Feb-07,northeast,91.800003,Northeast
752,01-Feb-07,northwest,91.900002,Northwest
753,01-Feb-07,yorkshireandthehumber,90.900002,Yorkshire
754,01-Feb-07,eastmidlands,92.699997,Eastmidlands
755,01-Feb-07,westmidlands,92.099998,Westmidlands
756,01-Feb-07,east,90.5,East
757,01-Feb-07,london,78.599998,London
758,01-Feb-07,southeast,86.800003,Southeast
759,01-Feb-07,southwest,88.199997,Southwest
760,01-Feb-07,northeast_pred,92.492958,Northeast
761,01-Feb-07,northeast_error,-0.69295502,Northeast
762,01-Feb-07,northwest_pred,92.102585,Northwest
763,01-Feb-07,northwest_error,-0.20258331,Northwest
764,01-Feb-07,yorkshireandthehumber_pred,90.541412,Yorkshire
765,01-Feb-07,yorkshireandthehumber_error,0.35858917,Yorkshire
766,01-Feb-07,eastmidlands_pred,90.303596,Eastmidlands
767,01-Feb-07,eastmidlands_error,2.3964005,Eastmidlands
768,01-Feb-07,westmidlands_pred,90.691978,Westmidlands
769,01-Feb-07,westmidlands_error,1.40802,Westmidlands
770,01-Feb-07,east_pred,89.150558,East
771,01-Feb-07,east_error,1.3494415,East
772,01-Feb-07,london_pred,80.197868,London
773,01-Feb-07,london_error,-1.5978699,London
774,01-Feb-07,southeast_pred,86.071686,Southeast
775,01-Feb-07,southeast_error,0.72831726,Southeast
776,01-Feb-07,southwest_pred,87.496094,Southwest
777,01-Feb-07,southwest_error,0.7039032,Southwest
778,01-Feb-07,england_pred,85.640549,England
779,01-Feb-07,england_error,-0.040550232,England
780,01-Mar-07,england,85.800003,England
781,01-Mar-07,northeast,91.900002,Northeast
782,01-Mar-07,northwest,92.300003,Northwest
783,01-Mar-07,yorkshireandthehumber,90.900002,Yorkshire
784,01-Mar-07,eastmidlands,92.699997,Eastmidlands
785,01-Mar-07,westmidlands,92.199997,Westmidlands
786,01-Mar-07,east,90.900002,East
787,01-Mar-07,london,78.800003,London
788,01-Mar-07,southeast,86.900002,Southeast
789,01-Mar-07,southwest,88.5,Southwest
790,01-Mar-07,northeast_pred,92.563515,Northeast
791,01-Mar-07,northeast_error,-0.66351318,Northeast
792,01-Mar-07,northwest_pred,92.189163,Northwest
793,01-Mar-07,northwest_error,0.11083984,Northwest
794,01-Mar-07,yorkshireandthehumber_pred,90.64637,Yorkshire
795,01-Mar-07,yorkshireandthehumber_error,0.25363159,Yorkshire
796,01-Mar-07,eastmidlands_pred,90.432289,Eastmidlands
797,01-Mar-07,eastmidlands_error,2.2677078,Eastmidlands
798,01-Mar-07,westmidlands_pred,90.801918,Westmidlands
799,01-Mar-07,westmidlands_error,1.3980789,Westmidlands
800,01-Mar-07,east_pred,89.279808,East
801,01-Mar-07,east_error,1.6201935,East
802,01-Mar-07,london_pred,80.366341,London
803,01-Mar-07,london_error,-1.5663376,London
804,01-Mar-07,southeast_pred,86.219551,Southeast
805,01-Mar-07,southeast_error,0.68045044,Southeast
806,01-Mar-07,southwest_pred,87.633774,Southwest
807,01-Mar-07,southwest_error,0.8662262,Southwest
808,01-Mar-07,england_pred,85.781265,England
809,01-Mar-07,england_error,0.018737793,England
810,01-Apr-07,england,86.0,England
811,01-Apr-07,northeast,92.0,Northeast
812,01-Apr-07,northwest,92.599998,Northwest
813,01-Apr-07,yorkshireandthehumber,91.0,Yorkshire
814,01-Apr-07,eastmidlands,92.900002,Eastmidlands
815,01-Apr-07,westmidlands,92.199997,Westmidlands
816,01-Apr-07,east,91.199997,East
817,01-Apr-07,london,79.199997,London
818,01-Apr-07,southeast,87.099998,Southeast
819,01-Apr-07,southwest,88.5,Southwest
820,01-Apr-07,northeast_pred,92.641624,Northeast
821,01-Apr-07,northeast_error,-0.64162445,Northeast
822,01-Apr-07,northwest_pred,92.285019,Northwest
823,01-Apr-07,northwest_error,0.31497955,Northwest
824,01-Apr-07,yorkshireandthehumber_pred,90.762566,Yorkshire
825,01-Apr-07,yorkshireandthehumber_error,0.23743439,Yorkshire
826,01-Apr-07,eastmidlands_pred,90.574768,Eastmidlands
827,01-Apr-07,eastmidlands_error,2.3252335,Eastmidlands
828,01-Apr-07,westmidlands_pred,90.923637,Westmidlands
829,01-Apr-07,westmidlands_error,1.2763596,Westmidlands
830,01-Apr-07,east_pred,89.422905,East
831,01-Apr-07,east_error,1.777092,East
832,01-Apr-07,london_pred,80.552864,London
833,01-Apr-07,london_error,-1.3528671,London
834,01-Apr-07,southeast_pred,86.383255,Southeast
835,01-Apr-07,southeast_error,0.71674347,Southeast
836,01-Apr-07,southwest_pred,87.786201,Southwest
837,01-Apr-07,southwest_error,0.71379852,Southwest
838,01-Apr-07,england_pred,85.937065,England
839,01-Apr-07,england_error,0.062934875,England
840,01-May-07,england,86.199997,England
841,01-May-07,northeast,91.800003,Northeast
842,01-May-07,northwest,92.900002,Northwest
843,01-May-07,yorkshireandthehumber,91.300003,Yorkshire
844,01-May-07,eastmidlands,93.199997,Eastmidlands
845,01-May-07,westmidlands,92.300003,Westmidlands
846,01-May-07,east,91.199997,East
847,01-May-07,london,79.300003,London
848,01-May-07,southeast,87.199997,Southeast
849,01-May-07,southwest,88.800003,Southwest
850,01-May-07,northeast_pred,92.717216,Northeast
851,01-May-07,northeast_error,-0.91721344,Northeast
852,01-May-07,northwest_pred,92.377785,Northwest
853,01-May-07,northwest_error,0.5222168,Northwest
854,01-May-07,yorkshireandthehumber_pred,90.875015,Yorkshire
855,01-May-07,yorkshireandthehumber_error,0.42498779,Yorkshire
856,01-May-07,eastmidlands_pred,90.712654,Eastmidlands
857,01-May-07,eastmidlands_error,2.4873428,Eastmidlands
858,01-May-07,westmidlands_pred,91.041428,Westmidlands
859,01-May-07,westmidlands_error,1.2585754,Westmidlands
860,01-May-07,east_pred,89.561394,East
861,01-May-07,east_error,1.6386032,East
862,01-May-07,london_pred,80.733368,London
863,01-May-07,london_error,-1.4333649,London
864,01-May-07,southeast_pred,86.541679,Southeast
865,01-May-07,southeast_error,0.65831757,Southeast
866,01-May-07,southwest_pred,87.933708,Southwest
867,01-May-07,southwest_error,0.86629486,Southwest
868,01-May-07,england_pred,86.087845,England
869,01-May-07,england_error,0.1121521,England
870,01-Jun-07,england,86.300003,England
871,01-Jun-07,northeast,91.900002,Northeast
872,01-Jun-07,northwest,92.900002,Northwest
873,01-Jun-07,yorkshireandthehumber,91.699997,Yorkshire
874,01-Jun-07,eastmidlands,93.300003,Eastmidlands
875,01-Jun-07,westmidlands,92.5,Westmidlands
876,01-Jun-07,east,91.300003,East
877,01-Jun-07,london,79.699997,London
878,01-Jun-07,southeast,87.199997,Southeast
879,01-Jun-07,southwest,89.099998,Southwest
880,01-Jun-07,northeast_pred,92.795326,Northeast
881,01-Jun-07,northeast_error,-0.89532471,Northeast
882,01-Jun-07,northwest_pred,92.47364,Northwest
883,01-Jun-07,northwest_error,0.42636108,Northwest
884,01-Jun-07,yorkshireandthehumber_pred,90.991219,Yorkshire
885,01-Jun-07,yorkshireandthehumber_error,0.70877838,Yorkshire
886,01-Jun-07,eastmidlands_pred,90.855133,Eastmidlands
887,01-Jun-07,eastmidlands_error,2.44487,Eastmidlands
888,01-Jun-07,westmidlands_pred,91.163147,Westmidlands
889,01-Jun-07,westmidlands_error,1.336853,Westmidlands
890,01-Jun-07,east_pred,89.704491,East
891,01-Jun-07,east_error,1.5955124,East
892,01-Jun-07,london_pred,80.919891,London
893,01-Jun-07,london_error,-1.2198944,London
894,01-Jun-07,southeast_pred,86.705383,Southeast
895,01-Jun-07,southeast_error,0.49461365,Southeast
896,01-Jun-07,southwest_pred,88.086136,Southwest
897,01-Jun-07,southwest_error,1.0138626,Southwest
898,01-Jun-07,england_pred,86.243645,England
899,01-Jun-07,england_error,0.056358337,England
900,01-Jul-07,england,86.599998,England
901,01-Jul-07,northeast,92.099998,Northeast
902,01-Jul-07,northwest,93.0,Northwest
903,01-Jul-07,yorkshireandthehumber,91.599998,Yorkshire
904,01-Jul-07,eastmidlands,93.699997,Eastmidlands
905,01-Jul-07,westmidlands,92.800003,Westmidlands
906,01-Jul-07,east,91.400002,East
907,01-Jul-07,london,80.0,London
908,01-Jul-07,southeast,87.400002,Southeast
909,01-Jul-07,southwest,89.400002,Southwest
910,01-Jul-07,northeast_pred,92.870918,Northeast
911,01-Jul-07,northeast_error,-0.7709198,Northeast
912,01-Jul-07,northwest_pred,92.566406,Northwest
913,01-Jul-07,northwest_error,0.43359375,Northwest
914,01-Jul-07,yorkshireandthehumber_pred,91.103668,Yorkshire
915,01-Jul-07,yorkshireandthehumber_error,0.49633026,Yorkshire
916,01-Jul-07,eastmidlands_pred,90.993011,Eastmidlands
917,01-Jul-07,eastmidlands_error,2.7069855,Eastmidlands
918,01-Jul-07,westmidlands_pred,91.280945,Westmidlands
919,01-Jul-07,westmidlands_error,1.5190582,Westmidlands
920,01-Jul-07,east_pred,89.842972,East
921,01-Jul-07,east_error,1.5570297,East
922,01-Jul-07,london_pred,81.100403,London
923,01-Jul-07,london_error,-1.1004028,London
924,01-Jul-07,southeast_pred,86.863808,Southeast
925,01-Jul-07,southeast_error,0.53619385,Southeast
926,01-Jul-07,southwest_pred,88.23365,Southwest
927,01-Jul-07,southwest_error,1.1663513,Southwest
928,01-Jul-07,england_pred,86.394417,England
929,01-Jul-07,england_error,0.20558167,England
930,01-Aug-07,england,86.900002,England
931,01-Aug-07,northeast,92.300003,Northeast
932,01-Aug-07,northwest,93.400002,Northwest
933,01-Aug-07,yorkshireandthehumber,92.199997,Yorkshire
934,01-Aug-07,eastmidlands,93.699997,Eastmidlands
935,01-Aug-07,westmidlands,93.099998,Westmidlands
936,01-Aug-07,east,91.599998,East
937,01-Aug-07,london,80.300003,London
938,01-Aug-07,southeast,87.599998,Southeast
939,01-Aug-07,southwest,89.800003,Southwest
