,Date,england,northeast,northwest,yorkshireandthehumber,eastmidlands,westmidlands,east,london,southeast,southwest,level_11,value
186,01-Oct-05,82.800003,88.099998,89.5,87.0,90.099998,89.199997,87.699997,76.199997,84.099998,85.199997,eastmidlands_pred,88.060684
187,01-Oct-05,82.800003,88.099998,89.5,87.0,90.099998,89.199997,87.699997,76.199997,84.099998,85.199997,eastmidlands_error,2.0393143
188,01-Oct-05,82.800003,88.099998,89.5,87.0,90.099998,89.199997,87.699997,76.199997,84.099998,85.199997,westmidlands_pred,88.775871
189,01-Oct-05,82.800003,88.099998,89.5,87.0,90.099998,89.199997,87.699997,76.199997,84.099998,85.199997,westmidlands_error,0.42412567
190,01-Oct-05,82.800003,88.099998,89.5,87.0,90.099998,89.199997,87.699997,76.199997,84.099998,85.199997,east_pred,86.897911
191,01-Oct-05,82.800003,88.099998,89.5,87.0,90.099998,89.199997,87.699997,76.199997,84.099998,85.199997,east_error,0.80208588
192,01-Oct-05,82.800003,88.099998,89.5,87.0,90.099998,89.199997,87.699997,76.199997,84.099998,85.199997,london_pred,77.26165
193,01-Oct-05,82.800003,88.099998,89.5,87.0,90.099998,89.199997,87.699997,76.199997,84.099998,85.199997,london_error,-1.0616531
194,01-Oct-05,82.800003,88.099998,89.5,87.0,90.099998,89.199997,87.699997,76.199997,84.099998,85.199997,southeast_pred,83.494629
195,01-Oct-05,82.800003,88.099998,89.5,87.0,90.099998,89.199997,87.699997,76.199997,84.099998,85.199997,southeast_error,0.60536957
196,01-Oct-05,82.800003,88.099998,89.5,87.0,90.099998,89.199997,87.699997,76.199997,84.099998,85.199997,southwest_pred,85.096596
197,01-Oct-05,82.800003,88.099998,89.5,87.0,90.099998,89.199997,87.699997,76.199997,84.099998,85.199997,southwest_error,0.10340118
198,01-Oct-05,82.800003,88.099998,89.5,87.0,90.099998,89.199997,87.699997,76.199997,84.099998,85.199997,england_pred,83.187965
199,01-Oct-05,82.800003,88.099998,89.5,87.0,90.099998,89.199997,87.699997,76.199997,84.099998,85.199997,england_error,-0.38796234
200,01-Nov-05,83.0,88.300003,89.699997,87.0,90.199997,89.400002,87.800003,76.300003,84.199997,85.5,northeast_pred,91.341438
201,01-Nov-05,83.0,88.300003,89.699997,87.0,90.199997,89.400002,87.800003,76.300003,84.199997,85.5,northeast_error,-3.0414352
202,01-Nov-05,83.0,88.300003,89.699997,87.0,90.199997,89.400002,87.800003,76.300003,84.199997,85.5,northwest_pred,90.689461
203,01-Nov-05,83.0,88.300003,89.699997,87.0,90.199997,89.400002,87.800003,76.300003,84.199997,85.5,northwest_error,-0.98946381
204,01-Nov-05,83.0,88.300003,89.699997,87.0,90.199997,89.400002,87.800003,76.300003,84.199997,85.5,yorkshireandthehumber_pred,88.828423
205,01-Nov-05,83.0,88.300003,89.699997,87.0,90.199997,89.400002,87.800003,76.300003,84.199997,85.5,yorkshireandthehumber_error,-1.8284225
206,01-Nov-05,83.0,88.300003,89.699997,87.0,90.199997,89.400002,87.800003,76.300003,84.199997,85.5,eastmidlands_pred,88.203163
207,01-Nov-05,83.0,88.300003,89.699997,87.0,90.199997,89.400002,87.800003,76.300003,84.199997,85.5,eastmidlands_error,1.9968338
208,01-Nov-05,83.0,88.300003,89.699997,87.0,90.199997,89.400002,87.800003,76.300003,84.199997,85.5,westmidlands_pred,88.897591
209,01-Nov-05,83.0,88.300003,89.699997,87.0,90.199997,89.400002,87.800003,76.300003,84.199997,85.5,westmidlands_error,0.50241089
210,01-Nov-05,83.0,88.300003,89.699997,87.0,90.199997,89.400002,87.800003,76.300003,84.199997,85.5,east_pred,87.041008
211,01-Nov-05,83.0,88.300003,89.699997,87.0,90.199997,89.400002,87.800003,76.300003,84.199997,85.5,east_error,0.75899506
212,01-Nov-05,83.0,88.300003,89.699997,87.0,90.199997,89.400002,87.800003,76.300003,84.199997,85.5,london_pred,77.448174
213,01-Nov-05,83.0,88.300003,89.699997,87.0,90.199997,89.400002,87.800003,76.300003,84.199997,85.5,london_error,-1.1481705
214,01-Nov-05,83.0,88.300003,89.699997,87.0,90.199997,89.400002,87.800003,76.300003,84.199997,85.5,southeast_pred,83.65834
215,01-Nov-05,83.0,88.300003,89.699997,87.0,90.199997,89.400002,87.800003,76.300003,84.199997,85.5,southeast_error,0.54165649
216,01-Nov-05,83.0,88.300003,89.699997,87.0,90.199997,89.400002,87.800003,76.300003,84.199997,85.5,southwest_pred,85.249023
217,01-Nov-05,83.0,88.300003,89.699997,87.0,90.199997,89.400002,87.800003,76.300003,84.199997,85.5,southwest_error,0.25097656
218,01-Nov-05,83.0,88.300003,89.699997,87.0,90.199997,89.400002,87.800003,76.300003,84.199997,85.5,england_pred,83.343758
219,01-Nov-05,83.0,88.300003,89.699997,87.0,90.199997,89.400002,87.800003,76.300003,84.199997,85.5,england_error,-0.34375763
220,01-Dec-05,83.199997,88.699997,90.0,87.300003,90.300003,89.900002,88.199997,76.5,84.5,85.800003,northeast_pred,91.41703
221,01-Dec-05,83.199997,88.699997,90.0,87.300003,90.300003,89.900002,88.199997,76.5,84.5,85.800003,northeast_error,-2.7170334
222,01-Dec-05,83.199997,88.699997,90.0,87.300003,90.300003,89.900002,88.199997,76.5,84.5,85.800003,northwest_pred,90.782227
223,01-Dec-05,83.199997,88.699997,90.0,87.300003,90.300003,89.900002,88.199997,76.5,84.5,85.800003,northwest_error,-0.78222656
224,01-Dec-05,83.199997,88.699997,90.0,87.300003,90.300003,89.900002,88.199997,76.5,84.5,85.800003,yorkshireandthehumber_pred,88.94088
225,01-Dec-05,83.199997,88.699997,90.0,87.300003,90.300003,89.900002,88.199997,76.5,84.5,85.800003,yorkshireandthehumber_error,-1.6408768
226,01-Dec-05,83.199997,88.699997,90.0,87.300003,90.300003,89.900002,88.199997,76.5,84.5,85.800003,eastmidlands_pred,88.341049
227,01-Dec-05,83.199997,88.699997,90.0,87.300003,90.300003,89.900002,88.199997,76.5,84.5,85.800003,eastmidlands_error,1.9589539
228,01-Dec-05,83.199997,88.699997,90.0,87.300003,90.300003,89.900002,88.199997,76.5,84.5,85.800003,westmidlands_pred,89.015388
229,01-Dec-05,83.199997,88.699997,90.0,87.300003,90.300003,89.900002,88.199997,76.5,84.5,85.800003,westmidlands_error,0.88461304
230,01-Dec-05,83.199997,88.699997,90.0,87.300003,90.300003,89.900002,88.199997,76.5,84.5,85.800003,east_pred,87.179489
231,01-Dec-05,83.199997,88.699997,90.0,87.300003,90.300003,89.900002,88.199997,76.5,84.5,85.800003,east_error,1.0205078
232,01-Dec-05,83.199997,88.699997,90.0,87.300003,90.300003,89.900002,88.199997,76.5,84.5,85.800003,london_pred,77.628677
233,01-Dec-05,83.199997,88.699997,90.0,87.300003,90.300003,89.900002,88.199997,76.5,84.5,85.800003,london_error,-1.1286774
234,01-Dec-05,83.199997,88.699997,90.0,87.300003,90.300003,89.900002,88.199997,76.5,84.5,85.800003,southeast_pred,83.816765
235,01-Dec-05,83.199997,88.699997,90.0,87.300003,90.300003,89.900002,88.199997,76.5,84.5,85.800003,southeast_error,0.68323517
236,01-Dec-05,83.199997,88.699997,90.0,87.300003,90.300003,89.900002,88.199997,76.5,84.5,85.800003,southwest_pred,85.39653
237,01-Dec-05,83.199997,88.699997,90.0,87.300003,90.300003,89.900002,88.199997,76.5,84.5,85.800003,southwest_error,0.4034729
238,01-Dec-05,83.199997,88.699997,90.0,87.300003,90.300003,89.900002,88.199997,76.5,84.5,85.800003,england_pred,83.494537
239,01-Dec-05,83.199997,88.699997,90.0,87.300003,90.300003,89.900002,88.199997,76.5,84.5,85.800003,england_error,-0.29454041
240,01-Jan-06,83.5,89.0,90.300003,87.699997,90.800003,90.199997,88.5,76.800003,84.699997,86.0,northeast_pred,91.49514
241,01-Jan-06,83.5,89.0,90.300003,87.699997,90.800003,90.199997,88.5,76.800003,84.699997,86.0,northeast_error,-2.4951401
242,01-Jan-06,83.5,89.0,90.300003,87.699997,90.800003,90.199997,88.5,76.800003,84.699997,86.0,northwest_pred,90.878082
243,01-Jan-06,83.5,89.0,90.300003,87.699997,90.800003,90.199997,88.5,76.800003,84.699997,86.0,northwest_error,-0.57807922
244,01-Jan-06,83.5,89.0,90.300003,87.699997,90.800003,90.199997,88.5,76.800003,84.699997,86.0,yorkshireandthehumber_pred,89.057076
245,01-Jan-06,83.5,89.0,90.300003,87.699997,90.800003,90.199997,88.5,76.800003,84.699997,86.0,yorkshireandthehumber_error,-1.3570786
246,01-Jan-06,83.5,89.0,90.300003,87.699997,90.800003,90.199997,88.5,76.800003,84.699997,86.0,eastmidlands_pred,88.483528
247,01-Jan-06,83.5,89.0,90.300003,87.699997,90.800003,90.199997,88.5,76.800003,84.699997,86.0,eastmidlands_error,2.3164749
248,01-Jan-06,83.5,89.0,90.300003,87.699997,90.800003,90.199997,88.5,76.800003,84.699997,86.0,westmidlands_pred,89.137108
249,01-Jan-06,83.5,89.0,90.300003,87.699997,90.800003,90.199997,88.5,76.800003,84.699997,86.0,westmidlands_error,1.0628891
250,01-Jan-06,83.5,89.0,90.300003,87.699997,90.800003,90.199997,88.5,76.800003,84.699997,86.0,east_pred,87.322586
251,01-Jan-06,83.5,89.0,90.300003,87.699997,90.800003,90.199997,88.5,76.800003,84.699997,86.0,east_error,1.1774139
252,01-Jan-06,83.5,89.0,90.300003,87.699997,90.800003,90.199997,88.5,76.800003,84.699997,86.0,london_pred,77.815201
253,01-Jan-06,83.5,89.0,90.300003,87.699997,90.800003,90.199997,88.5,76.800003,84.699997,86.0,london_error,-1.0151978
254,01-Jan-06,83.5,89.0,90.300003,87.699997,90.800003,90.199997,88.5,76.800003,84.699997,86.0,southeast_pred,83.980469
255,01-Jan-06,83.5,89.0,90.300003,87.699997,90.800003,90.199997,88.5,76.800003,84.699997,86.0,southeast_error,0.7195282
256,01-Jan-06,83.5,89.0,90.300003,87.699997,90.800003,90.199997,88.5,76.800003,84.699997,86.0,southwest_pred,85.548958
257,01-Jan-06,83.5,89.0,90.300003,87.699997,90.800003,90.199997,88.5,76.800003,84.699997,86.0,southwest_error,0.45104218
258,01-Jan-06,83.5,89.0,90.300003,87.699997,90.800003,90.199997,88.5,76.800003,84.699997,86.0,england_pred,83.650337
259,01-Jan-06,83.5,89.0,90.300003,87.699997,90.800003,90.199997,88.5,76.800003,84.699997,86.0,england_error,-0.15033722
260,01-Feb-06,83.699997,89.099998,90.400002,87.900002,90.800003,90.199997,88.599998,77.0,84.800003,86.099998,northeast_pred,91.57325
261,01-Feb-06,83.699997,89.099998,90.400002,87.900002,90.800003,90.199997,88.599998,77.0,84.800003,86.099998,northeast_error,-2.4732513
262,01-Feb-06,83.699997,89.099998,90.400002,87.900002,90.800003,90.199997,88.599998,77.0,84.800003,86.099998,northwest_pred,90.973946
263,01-Feb-06,83.699997,89.099998,90.400002,87.900002,90.800003,90.199997,88.599998,77.0,84.800003,86.099998,northwest_error,-0.57394409
264,01-Feb-06,83.699997,89.099998,90.400002,87.900002,90.800003,90.199997,88.599998,77.0,84.800003,86.099998,yorkshireandthehumber_pred,89.173271
265,01-Feb-06,83.699997,89.099998,90.400002,87.900002,90.800003,90.199997,88.599998,77.0,84.800003,86.099998,yorkshireandthehumber_error,-1.2732697
266,01-Feb-06,83.699997,89.099998,90.400002,87.900002,90.800003,90.199997,88.599998,77.0,84.800003,86.099998,eastmidlands_pred,88.626007
267,01-Feb-06,83.699997,89.099998,90.400002,87.900002,90.800003,90.199997,88.599998,77.0,84.800003,86.099998,eastmidlands_error,2.173996
268,01-Feb-06,83.699997,89.099998,90.400002,87.900002,90.800003,90.199997,88.599998,77.0,84.800003,86.099998,westmidlands_pred,89.258827
269,01-Feb-06,83.699997,89.099998,90.400002,87.900002,90.800003,90.199997,88.599998,77.0,84.800003,86.099998,westmidlands_error,0.94116974
270,01-Feb-06,83.699997,89.099998,90.400002,87.900002,90.800003,90.199997,88.599998,77.0,84.800003,86.099998,east_pred,87.465691
271,01-Feb-06,83.699997,89.099998,90.400002,87.900002,90.800003,90.199997,88.599998,77.0,84.800003,86.099998,east_error,1.1343079
272,01-Feb-06,83.699997,89.099998,90.400002,87.900002,90.800003,90.199997,88.599998,77.0,84.800003,86.099998,london_pred,78.001724
273,01-Feb-06,83.699997,89.099998,90.400002,87.900002,90.800003,90.199997,88.599998,77.0,84.800003,86.099998,london_error,-1.0017242
274,01-Feb-06,83.699997,89.099998,90.400002,87.900002,90.800003,90.199997,88.599998,77.0,84.800003,86.099998,southeast_pred,84.144173
275,01-Feb-06,83.699997,89.099998,90.400002,87.900002,90.800003,90.199997,88.599998,77.0,84.800003,86.099998,southeast_error,0.65583038
276,01-Feb-06,83.699997,89.099998,90.400002,87.900002,90.800003,90.199997,88.599998,77.0,84.800003,86.099998,southwest_pred,85.701385
277,01-Feb-06,83.699997,89.099998,90.400002,87.900002,90.800003,90.199997,88.599998,77.0,84.800003,86.099998,southwest_error,0.39861298
278,01-Feb-06,83.699997,89.099998,90.400002,87.900002,90.800003,90.199997,88.599998,77.0,84.800003,86.099998,england_pred,83.806137
279,01-Feb-06,83.699997,89.099998,90.400002,87.900002,90.800003,90.199997,88.599998,77.0,84.800003,86.099998,england_error,-0.10614014
280,01-Mar-06,83.800003,89.400002,90.5,88.199997,90.900002,90.300003,88.800003,77.099998,84.900002,86.300003,northeast_pred,91.643806
281,01-Mar-06,83.800003,89.400002,90.5,88.199997,90.900002,90.300003,88.800003,77.099998,84.900002,86.300003,northeast_error,-2.2438049
282,01-Mar-06,83.800003,89.400002,90.5,88.199997,90.900002,90.300003,88.800003,77.099998,84.900002,86.300003,northwest_pred,91.060524
283,01-Mar-06,83.800003,89.400002,90.5,88.199997,90.900002,90.300003,88.800003,77.099998,84.900002,86.300003,northwest_error,-0.56052399
284,01-Mar-06,83.800003,89.400002,90.5,88.199997,90.900002,90.300003,88.800003,77.099998,84.900002,86.300003,yorkshireandthehumber_pred,89.278229
285,01-Mar-06,83.800003,89.400002,90.5,88.199997,90.900002,90.300003,88.800003,77.099998,84.900002,86.300003,yorkshireandthehumber_error,-1.0782318
286,01-Mar-06,83.800003,89.400002,90.5,88.199997,90.900002,90.300003,88.800003,77.099998,84.900002,86.300003,eastmidlands_pred,88.7547
287,01-Mar-06,83.800003,89.400002,90.5,88.199997,90.900002,90.300003,88.800003,77.099998,84.900002,86.300003,eastmidlands_error,2.1453018
288,01-Mar-06,83.800003,89.400002,90.5,88.199997,90.900002,90.300003,88.800003,77.099998,84.900002,86.300003,westmidlands_pred,89.368767
289,01-Mar-06,83.800003,89.400002,90.5,88.199997,90.900002,90.300003,88.800003,77.099998,84.900002,86.300003,westmidlands_error,0.93123627
290,01-Mar-06,83.800003,89.400002,90.5,88.199997,90.900002,90.300003,88.800003,77.099998,84.900002,86.300003,east_pred,87.59494
291,01-Mar-06,83.800003,89.400002,90.5,88.199997,90.900002,90.300003,88.800003,77.099998,84.900002,86.300003,east_error,1.2050629
292,01-Mar-06,83.800003,89.400002,90.5,88.199997,90.900002,90.300003,88.800003,77.099998,84.900002,86.300003,london_pred,78.170197
293,01-Mar-06,83.800003,89.400002,90.5,88.199997,90.900002,90.300003,88.800003,77.099998,84.900002,86.300003,london_error,-1.0701981
294,01-Mar-06,83.800003,89.400002,90.5,88.199997,90.900002,90.300003,88.800003,77.099998,84.900002,86.300003,southeast_pred,84.292038
295,01-Mar-06,83.800003,89.400002,90.5,88.199997,90.900002,90.300003,88.800003,77.099998,84.900002,86.300003,southeast_error,0.60796356
296,01-Mar-06,83.800003,89.400002,90.5,88.199997,90.900002,90.300003,88.800003,77.099998,84.900002,86.300003,southwest_pred,85.839066
297,01-Mar-06,83.800003,89.400002,90.5,88.199997,90.900002,90.300003,88.800003,77.099998,84.900002,86.300003,southwest_error,0.4609375
298,01-Mar-06,83.800003,89.400002,90.5,88.199997,90.900002,90.300003,88.800003,77.099998,84.900002,86.300003,england_pred,83.946854
299,01-Mar-06,83.800003,89.400002,90.5,88.199997,90.900002,90.300003,88.800003,77.099998,84.900002,86.300003,england_error,-0.14685059
300,01-Apr-06,84.0,89.400002,90.599998,88.199997,91.099998,90.5,88.900002,77.300003,85.199997,86.400002,northeast_pred,91.721916
301,01-Apr-06,84.0,89.400002,90.599998,88.199997,91.099998,90.5,88.900002,77.300003,85.199997,86.400002,northeast_error,-2.3219147
302,01-Apr-06,84.0,89.400002,90.599998,88.199997,91.099998,90.5,88.900002,77.300003,85.199997,86.400002,northwest_pred,91.15638
303,01-Apr-06,84.0,89.400002,90.599998,88.199997,91.099998,90.5,88.900002,77.300003,85.199997,86.400002,northwest_error,-0.55638123
304,01-Apr-06,84.0,89.400002,90.599998,88.199997,91.099998,90.5,88.900002,77.300003,85.199997,86.400002,yorkshireandthehumber_pred,89.394424
305,01-Apr-06,84.0,89.400002,90.599998,88.199997,91.099998,90.5,88.900002,77.300003,85.199997,86.400002,yorkshireandthehumber_error,-1.1944275
306,01-Apr-06,84.0,89.400002,90.599998,88.199997,91.099998,90.5,88.900002,77.300003,85.199997,86.400002,eastmidlands_pred,88.897179
307,01-Apr-06,84.0,89.400002,90.599998,88.199997,91.099998,90.5,88.900002,77.300003,85.199997,86.400002,eastmidlands_error,2.2028198
308,01-Apr-06,84.0,89.400002,90.599998,88.199997,91.099998,90.5,88.900002,77.300003,85.199997,86.400002,westmidlands_pred,89.490486
309,01-Apr-06,84.0,89.400002,90.599998,88.199997,91.099998,90.5,88.900002,77.300003,85.199997,86.400002,westmidlands_error,1.0095139
310,01-Apr-06,84.0,89.400002,90.599998,88.199997,91.099998,90.5,88.900002,77.300003,85.199997,86.400002,east_pred,87.738037
311,01-Apr-06,84.0,89.400002,90.599998,88.199997,91.099998,90.5,88.900002,77.300003,85.199997,86.400002,east_error,1.1619644
312,01-Apr-06,84.0,89.400002,90.599998,88.199997,91.099998,90.5,88.900002,77.300003,85.199997,86.400002,london_pred,78.356712
313,01-Apr-06,84.0,89.400002,90.599998,88.199997,91.099998,90.5,88.900002,77.300003,85.199997,86.400002,london_error,-1.0567093
314,01-Apr-06,84.0,89.400002,90.599998,88.199997,91.099998,90.5,88.900002,77.300003,85.199997,86.400002,southeast_pred,84.455742
315,01-Apr-06,84.0,89.400002,90.599998,88.199997,91.099998,90.5,88.900002,77.300003,85.199997,86.400002,southeast_error,0.74425507
316,01-Apr-06,84.0,89.400002,90.599998,88.199997,91.099998,90.5,88.900002,77.300003,85.199997,86.400002,southwest_pred,85.991493
317,01-Apr-06,84.0,89.400002,90.599998,88.199997,91.099998,90.5,88.900002,77.300003,85.199997,86.400002,southwest_error,0.4085083
318,01-Apr-06,84.0,89.400002,90.599998,88.199997,91.099998,90.5,88.900002,77.300003,85.199997,86.400002,england_pred,84.102654
319,01-Apr-06,84.0,89.400002,90.599998,88.199997,91.099998,90.5,88.900002,77.300003,85.199997,86.400002,england_error,-0.1026535
320,01-May-06,84.099998,89.699997,90.699997,88.5,91.300003,90.599998,89.099998,77.400002,85.400002,86.400002,northeast_pred,91.797508
321,01-May-06,84.099998,89.699997,90.699997,88.5,91.300003,90.599998,89.099998,77.400002,85.400002,86.400002,northeast_error,-2.0975113
322,01-May-06,84.099998,89.699997,90.699997,88.5,91.300003,90.599998,89.099998,77.400002,85.400002,86.400002,northwest_pred,91.249146
323,01-May-06,84.099998,89.699997,90.699997,88.5,91.300003,90.599998,89.099998,77.400002,85.400002,86.400002,northwest_error,-0.54914856
324,01-May-06,84.099998,89.699997,90.699997,88.5,91.300003,90.599998,89.099998,77.400002,85.400002,86.400002,yorkshireandthehumber_pred,89.506874
325,01-May-06,84.099998,89.699997,90.699997,88.5,91.300003,90.599998,89.099998,77.400002,85.400002,86.400002,yorkshireandthehumber_error,-1.0068741
326,01-May-06,84.099998,89.699997,90.699997,88.5,91.300003,90.599998,89.099998,77.400002,85.400002,86.400002,eastmidlands_pred,89.035065
327,01-May-06,84.099998,89.699997,90.699997,88.5,91.300003,90.599998,89.099998,77.400002,85.400002,86.400002,eastmidlands_error,2.2649384
328,01-May-06,84.099998,89.699997,90.699997,88.5,91.300003,90.599998,89.099998,77.400002,85.400002,86.400002,westmidlands_pred,89.608276
329,01-May-06,84.099998,89.699997,90.699997,88.5,91.300003,90.599998,89.099998,77.400002,85.400002,86.400002,westmidlands_error,0.99172211
330,01-May-06,84.099998,89.699997,90.699997,88.5,91.300003,90.599998,89.099998,77.400002,85.400002,86.400002,east_pred,87.876518
331,01-May-06,84.099998,89.699997,90.699997,88.5,91.300003,90.599998,89.099998,77.400002,85.400002,86.400002,east_error,1.2234802
332,01-May-06,84.099998,89.699997,90.699997,88.5,91.300003,90.599998,89.099998,77.400002,85.400002,86.400002,london_pred,78.537224
333,01-May-06,84.099998,89.699997,90.699997,88.5,91.300003,90.599998,89.099998,77.400002,85.400002,86.400002,london_error,-1.1372223
334,01-May-06,84.099998,89.699997,90.699997,88.5,91.300003,90.599998,89.099998,77.400002,85.400002,86.400002,southeast_pred,84.614174
335,01-May-06,84.099998,89.699997,90.699997,88.5,91.300003,90.599998,89.099998,77.400002,85.400002,86.400002,southeast_error,0.78582764
336,01-May-06,84.099998,89.699997,90.699997,88.5,91.300003,90.599998,89.099998,77.400002,85.400002,86.400002,southwest_pred,86.139
337,01-May-06,84.099998,89.699997,90.699997,88.5,91.300003,90.599998,89.099998,77.400002,85.400002,86.400002,southwest_error,0.26100159
338,01-May-06,84.099998,89.699997,90.699997,88.5,91.300003,90.599998,89.099998,77.400002,85.400002,86.400002,england_pred,84.253426
339,01-May-06,84.099998,89.699997,90.699997,88.5,91.300003,90.599998,89.099998,77.400002,85.400002,86.400002,england_error,-0.15342712
340,01-Jun-06,84.199997,90.099998,90.699997,88.599998,91.300003,90.800003,89.300003,77.599998,85.5,86.5,northeast_pred,91.875618
341,01-Jun-06,84.199997,90.099998,90.699997,88.599998,91.300003,90.800003,89.300003,77.599998,85.5,86.5,northeast_error,-1.7756195
342,01-Jun-06,84.199997,90.099998,90.699997,88.599998,91.300003,90.800003,89.300003,77.599998,85.5,86.5,northwest_pred,91.345001
343,01-Jun-06,84.199997,90.099998,90.699997,88.599998,91.300003,90.800003,89.300003,77.599998,85.5,86.5,northwest_error,-0.64500427
344,01-Jun-06,84.199997,90.099998,90.699997,88.599998,91.300003,90.800003,89.300003,77.599998,85.5,86.5,yorkshireandthehumber_pred,89.62307
345,01-Jun-06,84.199997,90.099998,90.699997,88.599998,91.300003,90.800003,89.300003,77.599998,85.5,86.5,yorkshireandthehumber_error,-1.0230713
346,01-Jun-06,84.199997,90.099998,90.699997,88.599998,91.300003,90.800003,89.300003,77.599998,85.5,86.5,eastmidlands_pred,89.177544
